Time(sec),CH1,CH2,CH3,CH4,Wavelength
1326.386261,1,0,0,0,1523.34326
1326.586259,1,0,0,0,1523.34251
1326.786257,1,0,0,0,1523.34326
1326.986255,1,0,0,0,1523.34194
1327.186253,1,0,0,0,1523.34251
1327.386251,1,0,0,0,1523.3444
1327.586249,1,0,0,0,1523.3444
1327.786247,1,0,0,0,1523.34082
1327.986245,1,0,0,0,1523.34082
1328.186243,1,0,0,0,1523.34082
1328.386241,1,0,0,0,1523.34327
1328.586239,1,0,0,0,1523.34157
1328.786237,1,0,0,0,1523.34327
1328.986234,1,0,0,0,1523.34251
1329.186233,1,0,0,0,1523.34326
1329.38623,1,0,0,0,1523.34251
1329.586228,1,0,0,0,1523.34194
1329.786226,1,0,0,0,1523.34515
1329.986224,1,0,0,0,1523.34326
1330.186222,1,0,0,0,1523.34326
1330.38622,1,0,0,0,1523.34439
1330.586218,1,0,0,0,1523.34439
1330.786216,1,0,0,0,1523.34553
1330.986214,1,0,0,0,1523.34251
1331.186212,1,0,0,0,1523.34251
1331.38621,1,0,0,0,1523.34251
1331.586208,1,0,0,0,1523.3444
1331.786206,1,0,0,0,1523.34251
1331.986203,1,0,0,0,1523.34251
1332.186201,1,0,0,0,1523.34553
1332.3862,1,0,0,0,1523.34327
1332.586197,1,0,0,0,1523.34157
1332.786195,1,0,0,0,1523.34515
1332.986193,1,0,0,0,1523.34251
1333.186191,1,0,0,0,1523.34553
1333.386189,1,0,0,0,1523.34157
1333.586187,1,0,0,0,1523.34326
1333.786185,1,0,0,0,1523.3444
1333.986183,1,0,0,0,1523.34326
1334.186181,1,0,0,0,1523.34326
1334.386179,1,0,0,0,1523.34326
1334.586177,1,0,0,0,1523.34326
1334.786175,1,0,0,0,1523.34326
1334.986172,1,0,0,0,1523.34081
1335.186171,1,0,0,0,1523.34439
1335.386168,1,0,0,0,1523.34326
1335.586166,1,0,0,0,1523.34628
1335.786164,1,0,0,0,1523.34251
1335.986162,1,0,0,0,1523.34553
1336.18616,1,0,0,0,1523.34081
1336.386158,1,0,0,0,1523.34439
1336.586156,1,0,0,0,1523.34193
1336.786154,1,0,0,0,1523.3425
1336.986152,1,0,0,0,1523.34439
1337.18615,1,0,0,0,1523.34514
1337.386148,1,0,0,0,1523.3408
1337.586146,1,0,0,0,1523.34193
1337.786144,1,0,0,0,1523.3425
1337.986141,1,0,0,0,1523.34156
1338.186139,1,0,0,0,1523.33967
1338.386137,1,0,0,0,1523.34363
1338.586135,1,0,0,0,1523.3425
1338.786133,1,0,0,0,1523.3408
1338.986131,1,0,0,0,1523.34194
1339.186129,1,0,0,0,1523.3408
1339.386127,1,0,0,0,1523.34194
1339.586125,1,0,0,0,1523.34156
1339.786123,1,0,0,0,1523.3425
1339.986121,1,0,0,0,1523.34156
1340.186119,1,0,0,0,1523.34326
1340.386117,1,0,0,0,1523.3408
1340.586115,1,0,0,0,1523.33967
1340.786113,1,0,0,0,1523.34156
1340.98611,1,0,0,0,1523.3408
1341.18611,1,0,0,0,1523.34438
1341.386106,1,0,0,0,1523.34325
1341.586104,1,0,0,0,1523.34193
1341.786102,1,0,0,0,1523.34156
1341.9861,1,0,0,0,1523.3425
1342.186098,1,0,0,0,1523.34193
1342.386096,1,0,0,0,1523.3425
1342.586094,1,0,0,0,1523.3408
1342.786092,1,0,0,0,1523.34325
1342.98609,1,0,0,0,1523.34156
1343.186088,1,0,0,0,1523.3425
1343.386086,1,0,0,0,1523.3408
1343.586083,1,0,0,0,1523.34043
1343.786082,1,0,0,0,1523.34156
1343.986079,1,0,0,0,1523.34251
1344.186077,1,0,0,0,1523.34251
1344.386075,1,0,0,0,1523.34251
1344.586073,1,0,0,0,1523.34194
1344.786071,1,0,0,0,1523.34156
1344.986069,1,0,0,0,1523.34326
1345.186067,1,0,0,0,1523.3408
1345.386065,1,0,0,0,1523.34439
1345.586063,1,0,0,0,1523.34363
1345.786061,1,0,0,0,1523.34326
1345.986059,1,0,0,0,1523.3425
1346.186057,1,0,0,0,1523.3408
1346.386055,1,0,0,0,1523.34194
1346.586052,1,0,0,0,1523.34514
1346.78605,1,0,0,0,1523.34364
1346.986048,1,0,0,0,1523.34552
1347.186046,1,0,0,0,1523.34515
1347.386044,1,0,0,0,1523.34628
1347.586042,1,0,0,0,1523.34515
1347.78604,1,0,0,0,1523.34364
1347.986038,1,0,0,0,1523.34515
1348.186036,1,0,0,0,1523.34327
1348.386034,1,0,0,0,1523.34327
1348.586032,1,0,0,0,1523.34364
1348.78603,1,0,0,0,1523.34327
1348.986028,1,0,0,0,1523.34364
1349.186026,1,0,0,0,1523.34364
1349.386024,1,0,0,0,1523.34157
1349.586021,1,0,0,0,1523.34194
1349.78602,1,0,0,0,1523.34251
1349.986017,1,0,0,0,1523.34515
1350.186015,1,0,0,0,1523.34251
1350.386013,1,0,0,0,1523.34251
1350.586011,1,0,0,0,1523.3444
1350.786009,1,0,0,0,1523.34496
1350.986007,1,0,0,0,1523.34515
1351.186005,1,0,0,0,1523.3444
1351.386003,1,0,0,0,1523.34402
1351.586001,1,0,0,0,1523.34081
1351.785999,1,0,0,0,1523.34157
1351.985997,1,0,0,0,1523.34515
1352.185995,1,0,0,0,1523.34553
1352.385993,1,0,0,0,1523.34516
1352.58599,1,0,0,0,1523.34327
1352.785988,1,0,0,0,1523.3444
1352.985986,1,0,0,0,1523.34365
1353.185984,1,0,0,0,1523.3444
1353.385982,1,0,0,0,1523.33969
1353.58598,1,0,0,0,1523.34365
1353.785978,1,0,0,0,1523.34403
1353.985976,1,0,0,0,1523.34516
1354.185974,1,0,0,0,1523.3444
1354.385972,1,0,0,0,1523.34686
1354.58597,1,0,0,0,1523.34554
1354.785968,1,0,0,0,1523.34516
1354.985966,1,0,0,0,1523.34327
1355.185964,1,0,0,0,1523.3444
1355.385962,1,0,0,0,1523.34516
1355.585959,1,0,0,0,1523.34516
1355.785957,1,0,0,0,1523.34629
1355.985955,1,0,0,0,1523.34799
1356.185953,1,0,0,0,1523.34799
1356.385951,1,0,0,0,1523.34686
1356.585949,1,0,0,0,1523.34252
1356.785947,1,0,0,0,1523.34365
1356.985945,1,0,0,0,1523.34743
1357.185943,1,0,0,0,1523.34516
1357.385941,1,0,0,0,1523.34629
1357.585939,1,0,0,0,1523.34629
1357.785937,1,0,0,0,1523.34629
1357.985935,1,0,0,0,1523.34875
1358.185933,1,0,0,0,1523.34517
1358.385931,1,0,0,0,1523.3463
1358.585928,1,0,0,0,1523.34517
1358.785926,1,0,0,0,1523.34743
1358.985924,1,0,0,0,1523.34573
1359.185922,1,0,0,0,1523.34686
1359.38592,1,0,0,0,1523.34875
1359.585918,1,0,0,0,1523.348
1359.785916,1,0,0,0,1523.34876
1359.985914,1,0,0,0,1523.34253
1360.185912,1,0,0,0,1523.34876
1360.38591,1,0,0,0,1523.34876
1360.585908,1,0,0,0,1523.348
1360.785906,1,0,0,0,1523.348
1360.985904,1,0,0,0,1523.34687
1361.185901,1,0,0,0,1523.34687
1361.385899,1,0,0,0,1523.348
1361.585897,1,0,0,0,1523.348
1361.785895,1,0,0,0,1523.34517
1361.985893,1,0,0,0,1523.34555
1362.185891,1,0,0,0,1523.3463
1362.385889,1,0,0,0,1523.34441
1362.585887,1,0,0,0,1523.34366
1362.785885,1,0,0,0,1523.3463
1362.985883,1,0,0,0,1523.34517
1363.185881,1,0,0,0,1523.3463
1363.385879,1,0,0,0,1523.34328
1363.585877,1,0,0,0,1523.3463
1363.785875,1,0,0,0,1523.34555
1363.985873,1,0,0,0,1523.3463
1364.18587,1,0,0,0,1523.34404
1364.385868,1,0,0,0,1523.34366
1364.585866,1,0,0,0,1523.34517
1364.785864,1,0,0,0,1523.34631
1364.985862,1,0,0,0,1523.34574
1365.18586,1,0,0,0,1523.34687
1365.385858,1,0,0,0,1523.34687
1365.585856,1,0,0,0,1523.34631
1365.785854,1,0,0,0,1523.34876
1365.985852,1,0,0,0,1523.34989
1366.18585,1,0,0,0,1523.34631
1366.385848,1,0,0,0,1523.34631
1366.585846,1,0,0,0,1523.34744
1366.785844,1,0,0,0,1523.34801
1366.985842,1,0,0,0,1523.34687
1367.185839,1,0,0,0,1523.34442
1367.385837,1,0,0,0,1523.34442
1367.585835,1,0,0,0,1523.34517
1367.785833,1,0,0,0,1523.34442
1367.985831,1,0,0,0,1523.34801
1368.185829,1,0,0,0,1523.34687
1368.385827,1,0,0,0,1523.34933
1368.585825,1,0,0,0,1523.34329
1368.785823,1,0,0,0,1523.34744
1368.985821,1,0,0,0,1523.34442
1369.185819,1,0,0,0,1523.34687
1369.385817,1,0,0,0,1523.34556
1369.585815,1,0,0,0,1523.34688
1369.785813,1,0,0,0,1523.34631
1369.985811,1,0,0,0,1523.35046
1370.185808,1,0,0,0,1523.34518
1370.385806,1,0,0,0,1523.35047
1370.585804,1,0,0,0,1523.34688
1370.785802,1,0,0,0,1523.34688
1370.9858,1,0,0,0,1523.34877
1371.185798,1,0,0,0,1523.34519
1371.385796,1,0,0,0,1523.34688
1371.585794,1,0,0,0,1523.3499
1371.785792,1,0,0,0,1523.34632
1371.98579,1,0,0,0,1523.34632
1372.185788,1,0,0,0,1523.34688
1372.385786,1,0,0,0,1523.34802
1372.585784,1,0,0,0,1523.34934
1372.785782,1,0,0,0,1523.34802
1372.98578,1,0,0,0,1523.34877
1373.185778,1,0,0,0,1523.34877
1373.385775,1,0,0,0,1523.34915
1373.585773,1,0,0,0,1523.34688
1373.785771,1,0,0,0,1523.34877
1373.985769,1,0,0,0,1523.34688
1374.185767,1,0,0,0,1523.34688
1374.385765,1,0,0,0,1523.34688
1374.585763,1,0,0,0,1523.34631
1374.785761,1,0,0,0,1523.34688
1374.985759,1,0,0,0,1523.34688
1375.185757,1,0,0,0,1523.34518
1375.385755,1,0,0,0,1523.34687
1375.585752,1,0,0,0,1523.34687
1375.785751,1,0,0,0,1523.34744
1375.985748,1,0,0,0,1523.34442
1376.185746,1,0,0,0,1523.34989
1376.385744,1,0,0,0,1523.34876
1376.585742,1,0,0,0,1523.34876
1376.78574,1,0,0,0,1523.34875
1376.985738,1,0,0,0,1523.3463
1377.185736,1,0,0,0,1523.3463
1377.385734,1,0,0,0,1523.34743
1377.585732,1,0,0,0,1523.34631
1377.78573,1,0,0,0,1523.34517
1377.985728,1,0,0,0,1523.348
1378.185726,1,0,0,0,1523.34876
1378.385724,1,0,0,0,1523.34801
1378.585722,1,0,0,0,1523.34555
1378.785719,1,0,0,0,1523.34801
1378.985717,1,0,0,0,1523.34744
1379.185715,1,0,0,0,1523.34801
1379.385713,1,0,0,0,1523.34744
1379.585711,1,0,0,0,1523.3499
1379.785709,1,0,0,0,1523.3499
1379.985707,1,0,0,0,1523.34801
1380.185705,1,0,0,0,1523.35103
1380.385703,1,0,0,0,1523.34876
1380.585701,1,0,0,0,1523.34763
1380.785699,1,0,0,0,1523.34801
1380.985697,1,0,0,0,1523.34801
1381.185695,1,0,0,0,1523.34801
1381.385693,1,0,0,0,1523.34801
1381.58569,1,0,0,0,1523.34801
1381.785688,1,0,0,0,1523.34801
1381.985686,1,0,0,0,1523.34933
1382.185684,1,0,0,0,1523.34914
1382.385683,1,0,0,0,1523.34989
1382.58568,1,0,0,0,1523.34687
1382.785678,1,0,0,0,1523.35103
1382.985676,1,0,0,0,1523.34801
1383.185674,1,0,0,0,1523.34933
1383.385672,1,0,0,0,1523.34914
1383.58567,1,0,0,0,1523.3499
1383.785668,1,0,0,0,1523.35179
1383.985666,1,0,0,0,1523.34801
1384.185664,1,0,0,0,1523.35179
1384.385661,1,0,0,0,1523.34801
1384.58566,1,0,0,0,1523.35047
1384.785657,1,0,0,0,1523.35047
1384.985655,1,0,0,0,1523.34934
1385.185653,1,0,0,0,1523.35179
1385.385651,1,0,0,0,1523.34934
1385.585649,1,0,0,0,1523.35236
1385.785647,1,0,0,0,1523.34877
1385.985645,1,0,0,0,1523.34802
1386.185643,1,0,0,0,1523.3499
1386.385641,1,0,0,0,1523.3499
1386.585639,1,0,0,0,1523.3499
1386.785637,1,0,0,0,1523.34877
1386.985635,1,0,0,0,1523.3499
1387.185632,1,0,0,0,1523.34877
1387.385631,1,0,0,0,1523.34802
1387.585629,1,0,0,0,1523.3499
1387.785626,1,0,0,0,1523.34802
1387.985624,1,0,0,0,1523.34802
1388.185622,1,0,0,0,1523.34801
1388.38562,1,0,0,0,1523.34877
1388.585618,1,0,0,0,1523.35047
1388.785616,1,0,0,0,1523.34877
1388.985614,1,0,0,0,1523.35179
1389.185612,1,0,0,0,1523.34933
1389.38561,1,0,0,0,1523.34631
1389.585608,1,0,0,0,1523.34914
1389.785606,1,0,0,0,1523.34877
1389.985604,1,0,0,0,1523.34632
1390.185602,1,0,0,0,1523.34764
1390.385599,1,0,0,0,1523.34877
1390.585597,1,0,0,0,1523.34802
1390.785595,1,0,0,0,1523.3499
1390.985593,1,0,0,0,1523.34802
1391.185591,1,0,0,0,1523.34915
1391.385589,1,0,0,0,1523.34877
1391.585587,1,0,0,0,1523.35047
1391.785585,1,0,0,0,1523.34991
1391.985583,1,0,0,0,1523.34915
1392.185581,1,0,0,0,1523.34991
1392.385579,1,0,0,0,1523.35048
1392.585577,1,0,0,0,1523.3518
1392.785575,1,0,0,0,1523.34878
1392.985573,1,0,0,0,1523.34802
1393.18557,1,0,0,0,1523.35048
1393.385568,1,0,0,0,1523.34689
1393.585567,1,0,0,0,1523.35048
1393.785564,1,0,0,0,1523.34991
1393.985562,1,0,0,0,1523.35048
1394.18556,1,0,0,0,1523.35236
1394.385558,1,0,0,0,1523.3518
1394.585556,1,0,0,0,1523.34935
1394.785554,1,0,0,0,1523.34991
1394.985552,1,0,0,0,1523.34689
1395.18555,1,0,0,0,1523.34878
1395.385548,1,0,0,0,1523.3518
1395.585546,1,0,0,0,1523.34934
1395.785544,1,0,0,0,1523.35179
1395.985542,1,0,0,0,1523.3499
1396.185539,1,0,0,0,1523.35047
1396.385537,1,0,0,0,1523.34991
1396.585535,1,0,0,0,1523.35104
1396.785533,1,0,0,0,1523.35047
1396.985531,1,0,0,0,1523.35047
1397.185529,1,0,0,0,1523.35236
1397.385527,1,0,0,0,1523.3518
1397.585525,1,0,0,0,1523.34991
1397.785523,1,0,0,0,1523.35104
1397.985521,1,0,0,0,1523.35048
1398.185519,1,0,0,0,1523.3518
1398.385517,1,0,0,0,1523.35104
1398.585515,1,0,0,0,1523.34991
1398.785513,1,0,0,0,1523.35048
1398.985511,1,0,0,0,1523.34934
1399.185509,1,0,0,0,1523.34991
1399.385506,1,0,0,0,1523.34991
1399.585504,1,0,0,0,1523.34916
1399.785502,1,0,0,0,1523.34878
1399.9855,1,0,0,0,1523.34878
1400.185498,1,0,0,0,1523.34821
1400.385496,1,0,0,0,1523.34991
1400.585494,1,0,0,0,1523.35048
1400.785492,1,0,0,0,1523.34991
1400.98549,1,0,0,0,1523.35048
1401.185488,1,0,0,0,1523.34991
1401.385486,1,0,0,0,1523.34802
1401.585484,1,0,0,0,1523.34934
1401.785481,1,0,0,0,1523.34878
1401.98548,1,0,0,0,1523.34878
1402.185477,1,0,0,0,1523.34878
1402.385475,1,0,0,0,1523.35048
1402.585473,1,0,0,0,1523.34991
1402.785471,1,0,0,0,1523.34802
1402.985469,1,0,0,0,1523.34802
1403.185467,1,0,0,0,1523.34991
1403.385465,1,0,0,0,1523.34802
1403.585463,1,0,0,0,1523.34991
1403.785461,1,0,0,0,1523.34991
1403.985459,1,0,0,0,1523.3518
1404.185457,1,0,0,0,1523.34803
1404.385455,1,0,0,0,1523.34689
1404.585453,1,0,0,0,1523.34991
1404.785451,1,0,0,0,1523.3518
1404.985448,1,0,0,0,1523.34878
1405.185447,1,0,0,0,1523.34991
1405.385444,1,0,0,0,1523.34991
1405.585442,1,0,0,0,1523.3518
1405.78544,1,0,0,0,1523.3535
1405.985438,1,0,0,0,1523.34991
1406.185436,1,0,0,0,1523.34991
1406.385434,1,0,0,0,1523.3518
1406.585432,1,0,0,0,1523.35048
1406.78543,1,0,0,0,1523.34991
1406.985428,1,0,0,0,1523.34878
1407.185426,1,0,0,0,1523.34916
1407.385424,1,0,0,0,1523.34991
1407.585422,1,0,0,0,1523.3518
1407.785419,1,0,0,0,1523.34916
1407.985417,1,0,0,0,1523.35048
1408.185415,1,0,0,0,1523.34878
1408.385413,1,0,0,0,1523.3518
1408.585411,1,0,0,0,1523.35105
1408.785409,1,0,0,0,1523.3518
1408.985407,1,0,0,0,1523.34992
1409.185405,1,0,0,0,1523.34916
1409.385403,1,0,0,0,1523.35312
1409.585401,1,0,0,0,1523.34991
1409.785399,1,0,0,0,1523.34878
1409.985397,1,0,0,0,1523.3518
1410.185395,1,0,0,0,1523.3535
1410.385393,1,0,0,0,1523.34991
1410.585391,1,0,0,0,1523.35236
1410.785388,1,0,0,0,1523.35123
1410.985386,1,0,0,0,1523.35105
1411.185384,1,0,0,0,1523.3518
1411.385382,1,0,0,0,1523.34991
1411.58538,1,0,0,0,1523.34991
1411.785378,1,0,0,0,1523.34916
1411.985376,1,0,0,0,1523.35104
1412.185374,1,0,0,0,1523.34991
1412.385372,1,0,0,0,1523.34991
1412.58537,1,0,0,0,1523.34802
1412.785368,1,0,0,0,1523.35179
1412.985366,1,0,0,0,1523.34877
1413.185364,1,0,0,0,1523.35047
1413.385362,1,0,0,0,1523.34915
1413.58536,1,0,0,0,1523.35047
1413.785357,1,0,0,0,1523.34877
1413.985355,1,0,0,0,1523.34801
1414.185353,1,0,0,0,1523.3499
1414.385351,1,0,0,0,1523.35179
1414.585349,1,0,0,0,1523.35235
1414.785347,1,0,0,0,1523.34877
1414.985345,1,0,0,0,1523.34877
1415.185343,1,0,0,0,1523.34801
1415.385341,1,0,0,0,1523.34933
1415.585339,1,0,0,0,1523.34877
1415.785337,1,0,0,0,1523.34933
1415.985335,1,0,0,0,1523.35179
1416.185333,1,0,0,0,1523.3499
1416.38533,1,0,0,0,1523.35179
1416.585329,1,0,0,0,1523.3499
1416.785326,1,0,0,0,1523.34915
1416.985324,1,0,0,0,1523.35047
1417.185322,1,0,0,0,1523.34933
1417.38532,1,0,0,0,1523.35047
1417.585318,1,0,0,0,1523.35235
1417.785316,1,0,0,0,1523.35179
1417.985315,1,0,0,0,1523.35047
1418.185312,1,0,0,0,1523.3499
1418.38531,1,0,0,0,1523.35179
1418.585308,1,0,0,0,1523.35047
1418.785306,1,0,0,0,1523.34914
1418.985304,1,0,0,0,1523.35103
1419.185302,1,0,0,0,1523.35047
1419.3853,1,0,0,0,1523.3499
1419.585298,1,0,0,0,1523.35047
1419.785295,1,0,0,0,1523.35047
1419.985293,1,0,0,0,1523.3499
1420.185291,1,0,0,0,1523.3499
1420.385289,1,0,0,0,1523.35179
1420.585287,1,0,0,0,1523.3499
1420.785285,1,0,0,0,1523.35236
1420.985283,1,0,0,0,1523.34991
1421.185281,1,0,0,0,1523.34991
1421.385279,1,0,0,0,1523.34878
1421.585277,1,0,0,0,1523.35047
1421.785275,1,0,0,0,1523.35236
1421.985273,1,0,0,0,1523.3518
1422.185271,1,0,0,0,1523.34991
1422.385269,1,0,0,0,1523.35048
1422.585267,1,0,0,0,1523.3518
1422.785264,1,0,0,0,1523.35236
1422.985262,1,0,0,0,1523.35349
1423.18526,1,0,0,0,1523.35236
1423.385258,1,0,0,0,1523.34991
1423.585256,1,0,0,0,1523.35047
1423.785254,1,0,0,0,1523.34991
1423.985252,1,0,0,0,1523.35047
1424.18525,1,0,0,0,1523.34878
1424.385248,1,0,0,0,1523.34802
1424.585246,1,0,0,0,1523.34915
1424.785244,1,0,0,0,1523.34802
1424.985242,1,0,0,0,1523.34688
1425.18524,1,0,0,0,1523.34877
1425.385237,1,0,0,0,1523.34802
1425.585235,1,0,0,0,1523.34877
1425.785233,1,0,0,0,1523.34934
1425.985231,1,0,0,0,1523.35179
1426.185229,1,0,0,0,1523.34688
1426.385227,1,0,0,0,1523.3499
1426.585225,1,0,0,0,1523.34802
1426.785223,1,0,0,0,1523.34877
1426.985221,1,0,0,0,1523.35104
1427.185219,1,0,0,0,1523.35047
1427.385217,1,0,0,0,1523.3499
1427.585215,1,0,0,0,1523.34802
1427.785213,1,0,0,0,1523.34877
1427.985211,1,0,0,0,1523.3499
1428.185209,1,0,0,0,1523.34802
1428.385206,1,0,0,0,1523.34915
1428.585204,1,0,0,0,1523.35047
1428.785203,1,0,0,0,1523.35047
1428.9852,1,0,0,0,1523.3499
1429.185198,1,0,0,0,1523.34877
1429.385196,1,0,0,0,1523.34877
1429.585194,1,0,0,0,1523.35047
1429.785192,1,0,0,0,1523.34877
1429.98519,1,0,0,0,1523.34991
1430.185188,1,0,0,0,1523.35179
1430.385186,1,0,0,0,1523.35047
1430.585184,1,0,0,0,1523.34915
1430.785182,1,0,0,0,1523.34991
1430.98518,1,0,0,0,1523.35048
1431.185178,1,0,0,0,1523.34991
1431.385175,1,0,0,0,1523.34802
1431.585174,1,0,0,0,1523.35048
1431.785171,1,0,0,0,1523.34991
1431.985169,1,0,0,0,1523.34991
1432.185167,1,0,0,0,1523.35048
1432.385165,1,0,0,0,1523.34878
1432.585163,1,0,0,0,1523.35048
1432.785161,1,0,0,0,1523.3518
1432.985159,1,0,0,0,1523.34878
1433.185157,1,0,0,0,1523.35048
1433.385155,1,0,0,0,1523.34878
1433.585153,1,0,0,0,1523.35048
1433.785151,1,0,0,0,1523.35048
1433.985148,1,0,0,0,1523.34878
1434.185146,1,0,0,0,1523.3503
1434.385144,1,0,0,0,1523.35048
1434.585142,1,0,0,0,1523.34992
1434.78514,1,0,0,0,1523.35048
1434.985138,1,0,0,0,1523.34992
1435.185136,1,0,0,0,1523.34916
1435.385134,1,0,0,0,1523.35181
1435.585132,1,0,0,0,1523.35105
1435.78513,1,0,0,0,1523.35351
1435.985128,1,0,0,0,1523.34992
1436.185126,1,0,0,0,1523.35049
1436.385124,1,0,0,0,1523.35049
1436.585122,1,0,0,0,1523.34936
1436.78512,1,0,0,0,1523.34879
1436.985117,1,0,0,0,1523.34634
1437.185116,1,0,0,0,1523.34804
1437.385113,1,0,0,0,1523.34804
1437.585111,1,0,0,0,1523.34879
1437.785109,1,0,0,0,1523.34804
1437.985107,1,0,0,0,1523.3469
1438.185105,1,0,0,0,1523.34879
1438.385103,1,0,0,0,1523.34917
1438.585101,1,0,0,0,1523.34879
1438.785099,1,0,0,0,1523.34804
1438.985097,1,0,0,0,1523.34993
1439.185095,1,0,0,0,1523.3488
1439.385093,1,0,0,0,1523.3488
1439.585091,1,0,0,0,1523.34804
1439.785089,1,0,0,0,1523.34804
1439.985086,1,0,0,0,1523.34879
1440.185084,1,0,0,0,1523.34917
1440.385082,1,0,0,0,1523.34992
1440.58508,1,0,0,0,1523.34747
1440.785078,1,0,0,0,1523.34747
1440.985076,1,0,0,0,1523.34804
1441.185074,1,0,0,0,1523.34992
1441.385072,1,0,0,0,1523.34993
1441.58507,1,0,0,0,1523.34804
1441.785068,1,0,0,0,1523.3488
1441.985066,1,0,0,0,1523.34747
1442.185064,1,0,0,0,1523.34993
1442.385062,1,0,0,0,1523.34993
1442.58506,1,0,0,0,1523.34691
1442.785058,1,0,0,0,1523.34918
1442.985055,1,0,0,0,1523.34804
1443.185053,1,0,0,0,1523.34635
1443.385051,1,0,0,0,1523.3488
1443.585049,1,0,0,0,1523.34993
1443.785047,1,0,0,0,1523.34805
1443.985045,1,0,0,0,1523.3488
1444.185043,1,0,0,0,1523.34805
1444.385041,1,0,0,0,1523.34918
1444.585039,1,0,0,0,1523.35182
1444.785037,1,0,0,0,1523.3488
1444.985035,1,0,0,0,1523.3488
1445.185033,1,0,0,0,1523.35238
1445.385031,1,0,0,0,1523.34805
1445.585029,1,0,0,0,1523.34691
1445.785027,1,0,0,0,1523.34993
1445.985024,1,0,0,0,1523.35012
1446.185022,1,0,0,0,1523.34993
1446.38502,1,0,0,0,1523.34691
1446.585018,1,0,0,0,1523.34634
1446.785016,1,0,0,0,1523.34993
1446.985014,1,0,0,0,1523.34747
1447.185012,1,0,0,0,1523.34917
1447.38501,1,0,0,0,1523.34804
1447.585008,1,0,0,0,1523.34993
1447.785006,1,0,0,0,1523.3505
1447.985004,1,0,0,0,1523.3505
1448.185002,1,0,0,0,1523.34993
1448.385,1,0,0,0,1523.34804
1448.584998,1,0,0,0,1523.34936
1448.784996,1,0,0,0,1523.34691
1448.984993,1,0,0,0,1523.34936
1449.184991,1,0,0,0,1523.34748
1449.384989,1,0,0,0,1523.3488
1449.584987,1,0,0,0,1523.34804
1449.784985,1,0,0,0,1523.34691
1449.984983,1,0,0,0,1523.3488
1450.184981,1,0,0,0,1523.34767
1450.384979,1,0,0,0,1523.34691
1450.584977,1,0,0,0,1523.34993
1450.784975,1,0,0,0,1523.3488
1450.984973,1,0,0,0,1523.34691
1451.18497,1,0,0,0,1523.34748
1451.384969,1,0,0,0,1523.3488
1451.584966,1,0,0,0,1523.34804
1451.784964,1,0,0,0,1523.34634
1451.984962,1,0,0,0,1523.34804
1452.18496,1,0,0,0,1523.34879
1452.384958,1,0,0,0,1523.34879
1452.584956,1,0,0,0,1523.3469
1452.784954,1,0,0,0,1523.3469
1452.984952,1,0,0,0,1523.34804
1453.18495,1,0,0,0,1523.34992
1453.384948,1,0,0,0,1523.34879
1453.584946,1,0,0,0,1523.3469
1453.784944,1,0,0,0,1523.34634
1453.984941,1,0,0,0,1523.34634
1454.184939,1,0,0,0,1523.34879
1454.384938,1,0,0,0,1523.34634
1454.584935,1,0,0,0,1523.3488
1454.784933,1,0,0,0,1523.34917
1454.984931,1,0,0,0,1523.34993
1455.184929,1,0,0,0,1523.3488
1455.384927,1,0,0,0,1523.34691
1455.584925,1,0,0,0,1523.3488
1455.784923,1,0,0,0,1523.3488
1455.984921,1,0,0,0,1523.34804
1456.184919,1,0,0,0,1523.34992
1456.384917,1,0,0,0,1523.34879
1456.584915,1,0,0,0,1523.3469
1456.784913,1,0,0,0,1523.3469
1456.98491,1,0,0,0,1523.34992
1457.184909,1,0,0,0,1523.34879
1457.384907,1,0,0,0,1523.34804
1457.584904,1,0,0,0,1523.34879
1457.784902,1,0,0,0,1523.34879
1457.9849,1,0,0,0,1523.34804
1458.184898,1,0,0,0,1523.35049
1458.384896,1,0,0,0,1523.34804
1458.584894,1,0,0,0,1523.34992
1458.784892,1,0,0,0,1523.34992
1458.98489,1,0,0,0,1523.34879
1459.184888,1,0,0,0,1523.34992
1459.384886,1,0,0,0,1523.34879
1459.584884,1,0,0,0,1523.34879
1459.784882,1,0,0,0,1523.34992
1459.984879,1,0,0,0,1523.34804
1460.184877,1,0,0,0,1523.34992
1460.384875,1,0,0,0,1523.35351
1460.584873,1,0,0,0,1523.35181
1460.784872,1,0,0,0,1523.35049
1460.98487,1,0,0,0,1523.35181
1461.184867,1,0,0,0,1523.34804
1461.384865,1,0,0,0,1523.34804
1461.584863,1,0,0,0,1523.34804
1461.784861,1,0,0,0,1523.34804
1461.984859,1,0,0,0,1523.3469
1462.184857,1,0,0,0,1523.3469
1462.384855,1,0,0,0,1523.34879
1462.584853,1,0,0,0,1523.34803
1462.784851,1,0,0,0,1523.34803
1462.984848,1,0,0,0,1523.34633
1463.184847,1,0,0,0,1523.34992
1463.384845,1,0,0,0,1523.34878
1463.584842,1,0,0,0,1523.34803
1463.78484,1,0,0,0,1523.34803
1463.984838,1,0,0,0,1523.3452
1464.184836,1,0,0,0,1523.34803
1464.384834,1,0,0,0,1523.34746
1464.584832,1,0,0,0,1523.34633
1464.78483,1,0,0,0,1523.34991
1464.984828,1,0,0,0,1523.3452
1465.184826,1,0,0,0,1523.3469
1465.384824,1,0,0,0,1523.3469
1465.584822,1,0,0,0,1523.34879
1465.78482,1,0,0,0,1523.35105
